source_csv,line,rotation_field,display_rotation_deg,figure,dataset,sample_index,note
F_Q2a_retrieval_effect.csv,2,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,2,retrieved_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,270,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,3,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,3,retrieved_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,237,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,4,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,4,retrieved_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,264,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,5,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,5,retrieved_display_rotation_deg,90,F_Q2a_retrieval_effect,AL6,336,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,6,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,7,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,7,retrieved_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,270,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,8,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,8,retrieved_display_rotation_deg,90,F_Q2a_retrieval_effect,AL6,110,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,9,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,9,retrieved_display_rotation_deg,90,F_Q2a_retrieval_effect,AL6,336,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,10,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,10,retrieved_display_rotation_deg,90,F_Q2a_retrieval_effect,AL6,204,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2a_retrieval_effect.csv,11,query_display_rotation_deg,270,F_Q2a_retrieval_effect,AL6,109,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2b_ood_asp_effect.csv,2,display_rotation_deg,90,F_Q2b_ood_asp_effect,AL6,322,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2b_ood_asp_effect.csv,4,display_rotation_deg,90,F_Q2b_ood_asp_effect,AL6,322,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2c_ood_as25_effect.csv,2,display_rotation_deg,90,F_Q2c_ood_as25_effect,AL6,322,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2c_ood_as25_effect.csv,4,display_rotation_deg,90,F_Q2c_ood_as25_effect,AL6,322,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2d_selective_rejection_effect.csv,2,display_rotation_deg,90,F_Q2d_selective_rejection_effect,AL6,412,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2d_selective_rejection_effect.csv,3,display_rotation_deg,90,F_Q2d_selective_rejection_effect,AL6,412,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,2,query_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,2,comparison_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,3,query_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,3,comparison_display_rotation_deg,270,F_Q2e_augmentation_invariance_effect,AL6,1,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,4,query_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,4,comparison_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,5,query_display_rotation_deg,90,F_Q2e_augmentation_invariance_effect,AL6,15,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2e_augmentation_invariance_effect.csv,5,comparison_display_rotation_deg,270,F_Q2e_augmentation_invariance_effect,AL6,1,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2f_domain_probe_effect.csv,2,display_rotation_deg,90,F_Q2f_domain_probe_effect,AL6,155,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2f_domain_probe_effect.csv,4,display_rotation_deg,270,F_Q2f_domain_probe_effect,AS25_clean,464,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2f_domain_probe_effect.csv,5,display_rotation_deg,90,F_Q2f_domain_probe_effect,AL6,155,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2f_domain_probe_effect.csv,7,display_rotation_deg,270,F_Q2f_domain_probe_effect,AS25_clean,464,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2g_fewshot_asp_effect.csv,3,support_display_rotation_degs,270,F_Q2g_fewshot_asp_effect,ASP_clean,2078,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2g_fewshot_asp_effect.csv,3,displayed_support_rotation_deg,270,F_Q2g_fewshot_asp_effect,ASP_clean,2078,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2g_fewshot_asp_effect.csv,8,support_display_rotation_degs,270,F_Q2g_fewshot_asp_effect,ASP_clean,2078,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2g_fewshot_asp_effect.csv,8,displayed_support_rotation_deg,270,F_Q2g_fewshot_asp_effect,ASP_clean,2078,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2h_fewshot_as25_effect.csv,6,support_display_rotation_degs,270,F_Q2h_fewshot_as25_effect,AS25_clean,449,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2h_fewshot_as25_effect.csv,6,displayed_support_rotation_deg,270,F_Q2h_fewshot_as25_effect,AS25_clean,449,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2h_fewshot_as25_effect.csv,11,support_display_rotation_degs,270,F_Q2h_fewshot_as25_effect,AS25_clean,449,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_Q2h_fewshot_as25_effect.csv,11,displayed_support_rotation_deg,270,F_Q2h_fewshot_as25_effect,AS25_clean,449,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_TC7_public_interpretability_selected_source.csv,7,display_rotation_deg,270,F_TC7_public_interpretability_selected_source,AS25_clean,1106,display-only; model logits/features/GradCAM targets use unmodified cached tensors
F_TC7_public_interpretability_selected_source.csv,8,display_rotation_deg,270,F_TC7_public_interpretability_selected_source,AS25_clean,859,display-only; model logits/features/GradCAM targets use unmodified cached tensors
